0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.139986, 0.0, 1.454241, -0.209979, 1.760745, -0.32758, 0.811218, -0.243365, 1.133601, -0.404857, 1.472893, -0.374918, 1.608053, -0.160805, 2.437335, 0.052986, 2.517631, 0.365463, 1.698463, 0.444836, 1.183628, 0.408148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10499, 0.034997, 2.396974, 0.59251, 2.419379, 0.118986, 2.438209, -0.039971, 2.002842, -0.081196, 2.211968, -0.040962, 1.75092, 0.053058, 0.915474, 0.079606, 1.163791, 0.040131, 0.524948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.154885, -0.174983, 3.566927, -0.200389, 3.260836, 0.353585, 3.188591, 0.499084, 3.02787, 0.589845, 2.386726, 0.384071, 0.944708, 0.039363, 0.782177, -0.080915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.029797, -0.314968, 3.643399, -0.277215, 2.87647, -0.039404, 2.402416, -0.213548, 2.445205, -0.236633, 1.790675, -0.210668, 1.34932, -0.042166, 1.261789, 0.040703, 0.713519, 0.192101, 0.205767, 0.164614, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.489951, -0.10499, 3.035779, -0.738433, 1.903925, -0.625575, 1.645982, -0.658393, 0.705266, -0.352633, 0.510177, -0.170059, 0.188243, -0.026892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, -0.034997, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.139986, -0.139986, 0.034997, -0.034997, 0.034997, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.314968, -0.209979, 0.325003, -0.284378, 0.197873, -0.158298, 0.078943, -0.078943, 0.040781, -0.040781, 0.034997, 0.0, 0.0, 0.0, 0.034997, -0.034997, 0.0, 0.0, 0.0, -0.034997, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034997, -0.10499, 0.159517, -1.063448, 0.080273, -0.602048, 0.0, -0.120448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.069993, 0
-0.139986, -0.276937, -0.35454, -0.827261, -0.268408, -0.509976, -0.034997, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.174983, -0.314968, 0.511653, -0.708442, 0.475678, -0.594597, 0.080286, -0.107047, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.349965, -0.069993, -0.443356, 0.0, -0.558682, 0.0, -0.789973, 0.139986, -0.796731, 0.199183, -0.456004, 0.124365, -0.069993, 0.034997, -0.034997, 0.0, -0.026322, 0.244976, 0.0, 1.299685, 0.10499, 1.650036, 0.235494, 0.941978, 0.19562, 0.469488, 0.104228, 0.208456, 0.038976, 0.233854, 0.0, 0.155517, 0.034997, 0.116353, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.069993, 0.034997, -0.229736, -0.102105, -0.458281, -0.267331, -0.571382, -0.419013, -0.79792, -0.683931, -0.759197, -0.480825, -0.605896, -0.265079, -0.528953, -0.113347, -0.679727, -0.025175, -0.565346, 0.03769, -0.413842, 0.037622, -0.413083, 0.075106, -0.487526, 0.075004, -0.275161, 0.050029, -0.074984, 0.037492, 0.0, 0.0, -0.034997, 0.0, 0
0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, -0.041889, 0.069993, -0.081687, 0.040844, -1.256443, 0.507924, -1.606995, 0.422893, -0.732152, 0.135584, -0.532543, 0.0, -0.21776, -0.034997, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.679832, 0.069993, -2.204108, 0.285718, -1.134357, 0.283589, -1.027102, 0.308131, -1.266046, 0.337612, -0.952459, 0.217705, -0.828053, 0.165611, -0.816832, 0.081683, -0.616584, 0.082211, -0.446434, 0.083706, -0.120022, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.139986, -0.069993, -0.999575, -0.39983, -1.429242, -0.357311, -1.534031, -0.136967, -1.958279, -0.160954, -1.681457, 0.039104, -1.621711, 0.243257, -1.89034, 0.43834, -1.293281, 0.525395, -0.89836, 0.571684, -0.817229, 0.408615, -0.244702, 0.122351, -0.034997, 0.034997, 0.0, 0.034997, 0.0, 0.21932, 0.034997, 0.209979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.349965, 0.0, -2.560156, 0.139986, -1.583056, 0.354823, -1.963869, 0.364719, -1.798002, 0.367773, -1.579556, 0.405014, -1.09825, 0.434192, -0.871176, 0.45633, -0.656896, 0.285607, -0.607854, 0.202618, -0.628345, 0.273194, -0.163423, 0.204279, 0
-0.034997, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.259874, -0.174983, -3.76045, -0.738032, -4.52095, -0.675207, -1.563911, -0.604238, -0.139986, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.779622, -2.344766, -5.880689, -1.924589, -4.209576, -0.206063, -2.342317, 0.141959, -0.209979, 0.034997, -0.034997, 0.069993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.0045, 0.874913, -4.478736, 1.084694, -3.137641, 0.668201, -0.742636, 0.087369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.154885, -0.314968, -4.094718, -0.380224, -4.707522, 0.592799, -2.330991, 0.452282, -0.522974, 0.130743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.944906, -0.944906, -4.167176, -1.033718, -5.500793, -0.553334, -3.609907, 0.162608, -2.044776, 0.584222, -0.069993, 0.10499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.174983, -0.10499, -4.812639, -0.288182, -4.582208, 0.694274, -4.014277, 1.200852, -1.105763, 0.829322, 0.0, 0.069993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.189881, -0.279972, -5.125164, 0.383516, -4.606572, 0.942253, -2.65587, 1.254972, -0.069993, 0.139986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.244976, -0.244976, -1.40791, -0.927941, -2.297446, -0.717952, -2.228591, -0.541229, -2.31944, -0.190639, -1.553085, 0.253565, -1.265133, 0.442797, -1.450568, 0.409943, -1.163538, 0.283023, -0.751781, 0.140959, -0.093605, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.069993, -0.279972, -0.752478, -1.053469, -1.171068, -0.840767, 0
-1.228207, -0.419388, -1.791197, -0.13434, -2.26327, 0.05956, -1.425913, -0.029707, -0.66596, -0.177589, -0.23621, -0.059053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034997, 0.034997, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034997, -0.10499, -1.076185, -0.84962, -1.524097, -0.592704, -1.126409, -0.253442, -0.420987, -0.084197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.384962, -0.279972, -0.650278, -0.447066, -0.757123, -0.324481, -0.404325, -0.242595, -0.188306, -0.134504, -0.034997, -0.034997, -0.034997, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034997, 0.034997, 0.194941, 0.077976, 0.194343, 0.077737, 0.077581, 0.02586, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, -0.034997, -0.034997, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, -0.034997, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.034997, -0.034997, 0.146949, 0.0, 0.146548, -0.034997, 0.146138, 0.0, 0.109292, 0.0, 0.072663, 0.0, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10499, -0.034997, 1.022243, -0.056791, 1.151856, 0.082275, 0.436391, 0.109098, 0.081464, 0.040732, 0.0, 0.0, 0.0, 0.034997, -0.034997, 0.034997, -1.438685, 0.5429, -1.591931, 0.244912, -1.270707, -0.054073, -0.813302, -0.08133, -1.015781, 0.0, -0.6513, 0.034997, -0.164583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034997, 0.0, 0.10917, -0.034997, 0.081318, -0.040659, 0.0, 0.0, 0.0, 0.0, -0.069993, 0.0, -2.066702, 1.154885, -2.127442, 0.818247, -1.70982, 0.78706, -1.394658, 0.61529, -0.739297, 0.305916, -0.168157, 0.210196, 0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10499, -0.10499, 0.027189, -0.108757, -0.328637, -0.205398, -1.513641, -0.327274, -2.566976, -0.297229, -2.617108, -0.161053, -2.240259, -0.02732, -1.553604, 0.039836, -0.496261, 0.0, -0.034997, 0.0, 0.0, 0.034997, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.819818, -0.524948, -2.905332, -0.44387, -2.733027, -0.040791, -2.702713, 0.423955, -2.010936, 0.630882, -0.977543, 0.530666, -0.209979, 0.174983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.434857, -0.279972, -3.330981, -0.249824, -2.96817, 0.247348, -2.401428, 0.447724, -1.941842, 0.582553, -0.884484, 0.336946, -0.081909, 0.081909, 0.244976, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.154885, -0.594941, -1.950147, -0.406281, -2.792009, 0.191609, -3.616375, 0.487601, -3.108618, 0.562767, -1.347625, 0.524076, -1.109238, 0.709913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.10499, -0.069993, -1.005559, -0.724002, -1.802947, -0.538193, -2.126275, -0.24071, -2.526098, -0.137288, -1.226902, 0.0, -0.564867, 0.0, -0.069993, 0.0, 0.0, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.034997, 0.034997, 0.034997, 0.107559, 0.107559, 0.0, 0.081237, 0.0, 0.121582, -0.489951, 0.281945, -0.740851, 0.082317, 0
-0.292708, 0.0, -0.225583, 0.0, -0.034997, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, -0.122296, -0.034997, -0.161746, -0.040436, -0.116597, -0.038866, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.209979, -0.069993, 0.407356, -0.229138, 0.034997, 0.0, 0.0, 0.0, -0.069993, -0.034997, -1.680701, -0.229187, -2.403949, -0.155093, -3.046496, 0.0, -2.017719, 0.10499, -1.505566, 0.158481, -1.117353, 0.253944, -0.649115, 0.324557, -0.575963, 0.630817, -0.174983, 0.244976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.719328, -1.154885, -7.050632, -0.299319, -1.39986, 0.209979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.049895, -0.559944, -3.847703, -1.133432, -2.912914, -0.104033, -2.992935, 0.641343, -0.894177, 0.515871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.064794, -1.084892, -5.538929, -0.419162, -4.958189, 0.321034, -1.329867, 0.279972, 0.832739, 0.0, 1.22238, -0.209979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.314968, -0.174983, -1.528512, -0.347389, -0.139986, 0.0, 0
-0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, -0.034997, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034997, 0.0, 0.034997, 0.0, 0.034997, 0.0, 0.034997, 0.034997, 0.0, 0.034997, 0.034997, 0.0, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.244976, -0.174983, 0.429293, -0.257576, 0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.10499, -0.256898, 0.170454, -0.340909, 0.034997, -0.069993, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034997, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.944906, -0.314968, 0.824074, -0.098889, 0.558728, 0.065733, 0.491541, 0.327694, 0.326726, 0.686125, 0.097648, 0.341769, 0.0, 0.034997, 0.0, 0.0, 0.0, 0.034997, 0.0, 0.0, 1.959804, -0.244976, 2.429958, -0.447624, 1.275477, -0.41453, 0.731383, -0.286194, 0.253719, -0.095145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.979902, -0.594941, 3.739107, -0.830913, 3.805638, -0.276216, 4.499354, -0.306079, 0
