14.399366, 680, 525, 1, 
14.557733, 678, 525, 0, 
14.573652, 677, 525, 0, 
14.581782, 673, 524, 0, 
14.589753, 673, 524, 0, 
14.597262, 671, 524, 0, 
14.605704, 669, 524, 0, 
14.613489, 668, 524, 0, 
14.622458, 666, 524, 0, 
14.629603, 663, 524, 0, 
14.637562, 662, 524, 0, 
14.645213, 661, 524, 0, 
14.653712, 658, 524, 0, 
14.661464, 654, 524, 0, 
14.670340, 652, 524, 0, 
14.677372, 649, 524, 0, 
14.685552, 646, 524, 0, 
14.693197, 641, 521, 0, 
14.700968, 636, 519, 0, 
14.709358, 629, 516, 0, 
14.718950, 622, 512, 0, 
14.725169, 613, 507, 0, 
14.733374, 607, 502, 0, 
14.740952, 604, 501, 0, 
14.750474, 598, 498, 0, 
14.758168, 598, 498, 1, 
15.048619, 595, 496, 0, 
15.056551, 597, 496, 0, 
15.064679, 598, 496, 0, 
15.072529, 601, 496, 0, 
15.080478, 604, 496, 0, 
15.088392, 605, 496, 0, 
15.096747, 611, 496, 0, 
15.106211, 611, 496, 1, 
15.391883, 614, 496, 0, 
15.399698, 614, 496, 0, 
15.407883, 616, 496, 0, 
15.415955, 619, 497, 0, 
15.423793, 621, 498, 0, 
15.431489, 626, 500, 0, 
15.440311, 627, 501, 0, 
15.447818, 629, 502, 0, 
15.456456, 632, 503, 0, 
15.463607, 636, 505, 0, 
15.471429, 638, 506, 0, 
15.479609, 640, 509, 0, 
15.487484, 643, 511, 0, 
15.495714, 645, 513, 0, 
15.504349, 649, 515, 0, 
15.511496, 650, 517, 0, 
15.519529, 653, 519, 0, 
15.527377, 654, 520, 0, 
15.534868, 654, 521, 0, 
15.543532, 655, 521, 0, 
15.552759, 655, 522, 0, 
15.559976, 655, 522, 1, 
15.774832, 656, 522, 0, 
15.783113, 657, 522, 0, 
15.790965, 659, 522, 0, 
15.799018, 661, 522, 0, 
15.806817, 663, 522, 0, 
15.815004, 666, 522, 0, 
15.822793, 669, 522, 0, 
15.831155, 672, 522, 0, 
15.839619, 676, 522, 0, 
15.846872, 681, 522, 0, 
15.855112, 686, 522, 0, 
15.862582, 692, 522, 0, 
15.870195, 698, 522, 0, 
15.878980, 705, 522, 0, 
15.887562, 710, 522, 0, 
15.894763, 717, 521, 0, 
15.902781, 726, 519, 0, 
15.910382, 735, 516, 0, 
15.918885, 742, 514, 0, 
15.926726, 749, 512, 0, 
15.934693, 751, 511, 0, 
15.942180, 757, 509, 0, 
15.951594, 763, 507, 0, 
15.958146, 766, 506, 0, 
15.968015, 769, 505, 0, 
15.975456, 769, 505, 1, 
16.166329, 770, 505, 0, 
16.174198, 769, 505, 0, 
16.182357, 768, 505, 0, 
16.190224, 767, 505, 0, 
16.198206, 765, 505, 0, 
16.205871, 764, 505, 0, 
16.214371, 760, 506, 0, 
16.222590, 757, 507, 0, 
16.230185, 755, 509, 0, 
16.237977, 749, 511, 0, 
16.246179, 736, 517, 0, 
16.254017, 728, 522, 0, 
16.262114, 716, 529, 0, 
16.270103, 701, 537, 0, 
16.277975, 681, 544, 0, 
16.285958, 661, 551, 0, 
16.293929, 639, 558, 0, 
16.301867, 616, 566, 0, 
16.309602, 591, 572, 0, 
16.320215, 563, 579, 0, 
16.325845, 537, 584, 0, 
16.333901, 527, 586, 0, 
16.342070, 504, 590, 0, 
16.349384, 482, 595, 0, 
16.357218, 462, 600, 0, 
16.365904, 445, 603, 0, 
16.373732, 428, 606, 0, 
16.381932, 415, 608, 0, 
16.389906, 409, 609, 0, 
16.397259, 401, 611, 0, 
16.406704, 401, 611, 1, 
16.637240, 394, 613, 0, 
16.645097, 394, 613, 0, 
16.653065, 398, 613, 0, 
16.661133, 401, 613, 0, 
16.669170, 405, 613, 0, 
16.677086, 412, 613, 0, 
16.684897, 419, 613, 0, 
16.693029, 430, 613, 0, 
16.703432, 442, 613, 0, 
16.709154, 453, 610, 0, 
16.717121, 466, 605, 0, 
16.724954, 480, 600, 0, 
16.732835, 494, 594, 0, 
16.740956, 508, 588, 0, 
16.749090, 538, 576, 0, 
16.757406, 544, 571, 0, 
16.764999, 556, 567, 0, 
16.772864, 570, 560, 0, 
16.780477, 579, 557, 0, 
16.789354, 583, 556, 0, 
16.796977, 589, 553, 0, 
16.804987, 594, 551, 0, 
16.812825, 597, 550, 0, 
16.820427, 600, 549, 0, 
16.828296, 601, 549, 0, 
16.837683, 602, 549, 0, 
16.844706, 602, 549, 0, 
16.853894, 602, 549, 1, 
16.988382, 603, 549, 0, 
16.996402, 604, 549, 0, 
17.004409, 605, 549, 0, 
17.012601, 610, 549, 0, 
17.028348, 613, 549, 0, 
17.036086, 616, 548, 0, 
17.044272, 619, 548, 0, 
17.054266, 622, 547, 0, 
17.060289, 626, 546, 0, 
17.068235, 629, 546, 0, 
17.075888, 633, 546, 0, 
17.085440, 638, 546, 0, 
17.091880, 643, 546, 0, 
17.100600, 649, 546, 0, 
17.108078, 656, 546, 0, 
17.116594, 662, 546, 0, 
17.123744, 664, 546, 0, 
17.131758, 670, 546, 0, 
17.140496, 673, 546, 0, 
17.148362, 676, 546, 0, 
17.156326, 678, 546, 0, 
17.164384, 679, 546, 0, 
17.172796, 679, 546, 1, 
17.371639, 679, 546, 0, 
17.379822, 676, 546, 0, 
17.387705, 672, 546, 0, 
17.395732, 666, 546, 0, 
17.403712, 651, 547, 0, 
17.411404, 647, 548, 0, 
17.419263, 627, 555, 0, 
17.427525, 622, 558, 0, 
17.436352, 598, 567, 0, 
17.443419, 582, 575, 0, 
17.451652, 566, 582, 0, 
17.459301, 550, 590, 0, 
17.468706, 530, 599, 0, 
17.475367, 509, 608, 0, 
17.483583, 489, 621, 0, 
17.491211, 468, 631, 0, 
17.499616, 449, 643, 0, 
17.506928, 429, 657, 0, 
17.514956, 413, 666, 0, 
17.523844, 407, 671, 0, 
17.531447, 390, 682, 0, 
17.539308, 373, 693, 0, 
17.547516, 359, 702, 0, 
17.554795, 349, 709, 0, 
17.562856, 338, 714, 0, 
17.571930, 335, 716, 0, 
17.579194, 329, 720, 0, 
17.587187, 321, 724, 0, 
17.595552, 318, 726, 0, 
17.603943, 318, 726, 1, 
17.723011, 314, 727, 0, 
17.730949, 315, 725, 0, 
17.739887, 317, 724, 0, 
17.746760, 317, 723, 0, 
17.754844, 318, 721, 0, 
17.762590, 319, 720, 0, 
17.770370, 319, 720, 0, 
17.778892, 320, 720, 0, 
17.787499, 320, 719, 0, 
17.794534, 321, 719, 0, 
17.802915, 321, 719, 0, 
17.810296, 322, 719, 0, 
17.818265, 322, 719, 0, 
17.826732, 322, 719, 0, 
17.836682, 322, 719, 0, 
17.842686, 323, 719, 0, 
17.850676, 323, 719, 0, 
17.858296, 324, 719, 0, 
17.866155, 324, 719, 0, 
17.875152, 325, 719, 0, 
17.882679, 326, 719, 0, 
17.890586, 326, 719, 0, 
17.898682, 328, 719, 0, 
17.906226, 329, 719, 0, 
17.914076, 330, 719, 0, 
17.922870, 332, 718, 0, 
17.930416, 333, 717, 0, 
17.938586, 335, 717, 0, 
17.946610, 340, 714, 0, 
17.953956, 342, 712, 0, 
17.961921, 346, 710, 0, 
17.972897, 348, 709, 0, 
17.978204, 351, 707, 0, 
17.986464, 354, 706, 0, 
17.994506, 358, 705, 0, 
18.001778, 363, 703, 0, 
18.010147, 367, 702, 0, 
18.018378, 370, 701, 0, 
18.027112, 372, 701, 0, 
18.035249, 372, 701, 1, 
18.201820, 376, 701, 0, 
18.209765, 376, 701, 0, 
18.218027, 377, 701, 0, 
18.225761, 380, 700, 0, 
18.233935, 383, 700, 0, 
18.241484, 383, 700, 0, 
18.250543, 386, 699, 0, 
18.258615, 387, 698, 0, 
18.265807, 388, 698, 0, 
18.273337, 390, 697, 0, 
18.281813, 390, 697, 0, 
18.289623, 392, 696, 0, 
18.298628, 393, 696, 0, 
18.308405, 393, 696, 0, 
18.313543, 394, 695, 0, 
18.321880, 394, 695, 0, 
18.329614, 395, 695, 0, 
18.338621, 395, 695, 1, 
18.609047, 395, 695, 0, 
18.617079, 396, 695, 0, 
18.624759, 398, 695, 0, 
18.632984, 402, 695, 0, 
18.641098, 406, 694, 0, 
18.648815, 409, 693, 0, 
18.656695, 413, 692, 0, 
18.664828, 419, 690, 0, 
18.674895, 421, 690, 0, 
18.680551, 425, 688, 0, 
18.688893, 431, 686, 0, 
18.696509, 435, 685, 0, 
18.707410, 435, 685, 1, 
18.953312, 438, 683, 1, 
19.097160, 438, 683, 0, 
19.103369, 436, 683, 0, 
19.111431, 434, 683, 0, 
19.119792, 433, 683, 0, 
19.127810, 432, 683, 0, 
19.211714, 431, 683, 0, 
19.219694, 430, 683, 0, 
19.228756, 430, 683, 1, 
19.322778, 428, 683, 0, 
19.330950, 427, 683, 0, 
19.341212, 424, 683, 0, 
19.347228, 421, 683, 0, 
19.355648, 416, 683, 0, 
19.362826, 412, 683, 0, 
19.370804, 403, 683, 0, 
19.378909, 396, 683, 0, 
19.387343, 387, 683, 0, 
19.395212, 380, 683, 0, 
19.403331, 373, 683, 0, 
19.410743, 366, 683, 0, 
19.418825, 359, 683, 0, 
19.427459, 353, 683, 0, 
19.435059, 348, 683, 0, 
19.442999, 342, 684, 0, 
19.451323, 338, 685, 0, 
19.458694, 332, 687, 0, 
19.467056, 331, 687, 0, 
19.475311, 326, 689, 0, 
19.484080, 326, 689, 1, 
19.675475, 324, 690, 1, 
19.802198, 325, 690, 0, 
19.809943, 328, 690, 0, 
19.818458, 331, 690, 0, 
19.826172, 335, 688, 0, 
19.834365, 339, 686, 0, 
19.842027, 344, 685, 0, 
19.850326, 349, 682, 0, 
19.859144, 350, 682, 0, 
19.866138, 354, 681, 0, 
19.874294, 357, 681, 0, 
19.882230, 359, 681, 0, 
19.890084, 361, 681, 0, 
19.898095, 363, 681, 0, 
19.908585, 365, 681, 0, 
19.914208, 365, 681, 0, 
19.922001, 367, 681, 0, 
19.929939, 368, 681, 0, 
19.937732, 370, 681, 0, 
19.945593, 372, 681, 0, 
19.954148, 376, 681, 0, 
19.962387, 378, 681, 0, 
19.969751, 382, 681, 0, 
19.977660, 386, 681, 0, 
19.987385, 391, 679, 0, 
19.993482, 396, 677, 0, 
20.001790, 403, 673, 0, 
20.010664, 411, 670, 0, 
20.017941, 418, 666, 0, 
20.025829, 425, 663, 0, 
20.033425, 428, 662, 0, 
20.041372, 434, 659, 0, 
20.049726, 438, 657, 0, 
20.058821, 443, 656, 0, 
20.065313, 446, 656, 0, 
20.073918, 447, 655, 0, 
20.082223, 447, 655, 1, 
20.409092, 448, 655, 0, 
20.417171, 446, 655, 0, 
20.424497, 442, 655, 0, 
20.433132, 439, 655, 0, 
20.440974, 436, 655, 0, 
20.448861, 431, 655, 0, 
20.457015, 428, 655, 0, 
20.465100, 421, 658, 0, 
20.476129, 417, 660, 0, 
20.482028, 417, 660, 1, 
20.664606, 413, 661, 0, 
20.672556, 411, 661, 0, 
20.680519, 408, 661, 0, 
20.688567, 402, 661, 0, 
20.696680, 398, 661, 0, 
20.704221, 392, 661, 0, 
20.712304, 385, 661, 0, 
20.720472, 379, 661, 0, 
20.728581, 378, 661, 0, 
20.736296, 374, 661, 0, 
20.744268, 371, 661, 0, 
20.751972, 367, 661, 0, 
20.759612, 365, 661, 0, 
20.768396, 363, 661, 0, 
20.776784, 362, 661, 0, 
20.784962, 362, 661, 1, 
21.111562, 361, 662, 0, 
21.119520, 362, 662, 0, 
21.127617, 363, 662, 0, 
21.136811, 363, 662, 1, 
21.358918, 364, 662, 0, 
21.366901, 367, 662, 0, 
21.375196, 372, 662, 0, 
21.383001, 379, 662, 0, 
21.391029, 388, 662, 0, 
21.398789, 405, 662, 0, 
21.406477, 422, 662, 0, 
21.415068, 437, 662, 0, 
21.425719, 456, 662, 0, 
21.431110, 476, 659, 0, 
21.438934, 493, 655, 0, 
21.446422, 516, 652, 0, 
21.454477, 525, 650, 0, 
21.463182, 544, 646, 0, 
21.470886, 561, 640, 0, 
21.478612, 579, 636, 0, 
21.487231, 593, 633, 0, 
21.494358, 598, 632, 0, 
21.502294, 608, 628, 0, 
21.511180, 614, 626, 0, 
21.518422, 620, 624, 0, 
21.526254, 623, 623, 0, 
21.535049, 625, 623, 0, 
21.542097, 626, 623, 0, 
21.551549, 626, 623, 1, 
21.790210, 627, 622, 0, 
21.798016, 626, 622, 0, 
21.806093, 626, 622, 0, 
21.814246, 620, 622, 0, 
21.822166, 618, 622, 0, 
21.829965, 616, 622, 0, 
21.838013, 615, 622, 0, 
21.846212, 609, 626, 0, 
21.854047, 605, 627, 0, 
21.861868, 604, 628, 0, 
21.869897, 597, 631, 0, 
21.877810, 594, 633, 0, 
21.885395, 591, 634, 0, 
21.894328, 586, 635, 0, 
21.902810, 586, 635, 1, 
